index,sub_id,phase,p1,p2,rtime,out,cfout,cho,corr,trial,cond,chose_right,rew,sess,op1,op2,ev1,ev2,catch_trial,reversed
28229,5504238612.0,ES,0.9,0.3,1759.0,1.0,-1.0,1.0,1.0,59.0,,1,-19.0,0.0,E,S,0.8,-0.4,0.0,1.0
28230,1900800062.0,ES,0.8,0.4,556.0,1.0,1.0,1.0,1.0,141.0,,1,57.0,0.0,E,S,0.6,-0.2,0.0,1.0
28231,8340034375.0,ES,0.4,0.9,1282.0,1.0,1.0,1.0,0.0,28.0,,1,69.0,0.0,E,S,-0.2,0.8,0.0,1.0
28232,3190405317.0,ES,0.2,1.0,1174.0,1.0,-1.0,2.0,1.0,79.0,,1,81.0,0.0,E,S,-0.6,1.0,0.0,0.0
28233,2948196849.0,ES,0.9,0.6,1362.0,1.0,1.0,1.0,1.0,129.0,,1,42.0,0.0,E,S,0.8,0.2,0.0,1.0
28234,4917582734.0,LE,0.9,0.1,644.0,1.0,1.0,1.0,1.0,117.0,0.0,1,32.0,0.0,E,E,0.8,-0.8,0.0,1.0
28235,9951360162.0,LE,0.7,0.3,1056.0,-1.0,-1.0,1.0,1.0,112.0,2.0,1,43.0,0.0,E,E,0.4,-0.4,0.0,1.0
28236,6476824961.0,ES,0.6,0.5,1568.0,-1.0,1.0,1.0,1.0,48.0,,1,121.0,0.0,E,S,0.2,0.0,0.0,1.0
28237,7805444822.0,ES,0.7,0.9,1074.0,1.0,1.0,2.0,1.0,146.0,,1,70.0,0.0,E,S,0.4,0.8,0.0,0.0
28238,4351474761.0,ES,0.2,0.8,1657.0,1.0,-1.0,2.0,1.0,133.0,,0,62.0,0.0,E,S,-0.6,0.6,0.0,1.0
28239,5683011147.0,ES,0.2,0.5,251.0,1.0,-1.0,2.0,1.0,65.0,,0,10.0,0.0,E,S,-0.6,0.0,0.0,1.0
28240,6614304926.0,LE,0.9,0.1,577.0,1.0,-1.0,1.0,1.0,17.0,0.0,1,0.0,0.0,E,E,0.8,-0.8,0.0,1.0
28241,7690973318.0,ES,0.4,0.3,1888.0,-1.0,-1.0,1.0,1.0,81.0,,0,95.0,0.0,E,S,-0.2,-0.4,0.0,0.0
28242,8739638829.0,ES,0.9,0.8,2958.0,1.0,1.0,2.0,0.0,126.0,,0,59.0,0.0,E,S,0.8,0.6,0.0,1.0
28243,8881494125.0,ES,0.7,0.3,1467.0,1.0,1.0,1.0,1.0,129.0,,1,58.0,0.0,E,S,0.4,-0.4,0.0,1.0
28244,6872035651.0,LE,0.6,0.4,1745.0,-1.0,1.0,2.0,0.0,51.0,3.0,1,22.0,0.0,E,E,0.2,-0.2,0.0,0.0
28245,6575091711.0,ES,0.3,1.0,946.0,1.0,-1.0,2.0,1.0,80.0,,0,116.0,0.0,E,S,-0.4,1.0,0.0,1.0
28246,9623733795.0,ES,0.1,0.0,1523.0,-1.0,-1.0,1.0,1.0,59.0,,0,52.0,0.0,E,S,-0.8,-1.0,0.0,0.0
28247,5995168617.0,LE,0.7,0.3,771.0,1.0,-1.0,1.0,1.0,58.0,2.0,1,29.0,0.0,E,E,0.4,-0.4,0.0,1.0
28248,5886832344.0,ES,0.7,0.1,830.0,-1.0,-1.0,1.0,1.0,81.0,,0,48.0,0.0,E,S,0.4,-0.8,0.0,0.0
28249,7251742556.0,ES,0.4,0.8,1335.0,-1.0,1.0,1.0,0.0,59.0,,1,0.0,-1.0,E,S,-0.2,0.6,0.0,1.0
28250,4276413360.0,ES,0.3,0.7,913.0,1.0,1.0,2.0,1.0,90.0,,0,102.0,0.0,E,S,-0.4,0.4,0.0,1.0
28251,2801583585.0,ES,0.1,0.6,199.0,-1.0,1.0,1.0,0.0,25.0,,1,10.0,0.0,E,S,-0.8,0.2,0.0,1.0
28252,1433902809.0,ES,0.6,0.1,2717.0,-1.0,1.0,1.0,1.0,119.0,,1,84.0,0.0,E,S,0.2,-0.8,0.0,1.0
28253,5954135188.0,ES,0.6,0.6,887.0,1.0,1.0,1.0,1.0,4.0,,1,89.0,0.0,E,S,0.2,0.2,0.0,1.0
28254,6695072260.0,ES,0.7,0.0,1054.0,1.0,-1.0,1.0,1.0,39.0,,0,0.0,-1.0,E,S,0.4,-0.6,0.0,0.0
28255,7206312630.0,ES,0.3,0.1,1431.0,1.0,-1.0,1.0,1.0,109.0,,0,84.0,0.0,E,S,-0.4,-0.8,0.0,0.0
28256,1345834400.0,ES,0.6,0.7,1009.0,1.0,1.0,2.0,1.0,127.0,,1,94.0,0.0,E,S,0.2,0.4,0.0,0.0
28257,6335402782.0,LE,0.6,0.4,12408.0,-1.0,1.0,1.0,1.0,10.0,3.0,1,3.0,0.0,E,E,0.2,-0.2,0.0,1.0
28258,3808156870.0,LE,0.6,0.4,1341.0,-1.0,-1.0,1.0,1.0,89.0,3.0,0,44.0,0.0,E,E,0.2,-0.2,0.0,0.0
28259,2381971778.0,ES,0.1,0.1,1436.0,-1.0,-1.0,1.0,1.0,67.0,,0,42.0,0.0,E,S,-0.8,-0.8,0.0,0.0
28260,7228972813.0,ES,0.1,0.4,2292.0,-1.0,1.0,1.0,0.0,36.0,,1,1.0,0.0,E,S,-0.8,-0.2,0.0,1.0
28261,9847129170.0,SP,0.4,,8524.0,1.0,-1.0,35.0,0.0,4.0,,0,123.0,0.0,E,,-0.2,,0.0,0.0
28262,276331577.0,ES,0.6,0.1,1995.0,1.0,-1.0,1.0,1.0,60.0,,1,94.0,0.0,E,S,0.2,-0.8,0.0,1.0
28263,3375062974.0,ES,0.2,0.4,1245.0,-1.0,1.0,1.0,0.0,68.0,,1,-13.0,0.0,E,S,-0.6,-0.2,0.0,1.0
28264,7253882370.0,ES,0.9,0.9,1489.0,1.0,1.0,2.0,1.0,107.0,,0,77.0,0.0,E,S,0.8,0.8,0.0,1.0
28265,63347449.0,ES,0.8,0.2,1915.0,-1.0,-1.0,1.0,1.0,71.0,,1,61.0,0.0,E,S,0.6,-0.6,0.0,1.0
28266,2983526935.0,ES,0.6,0.7,996.0,-1.0,-1.0,2.0,1.0,36.0,,0,52.0,0.0,E,S,0.2,0.4,0.0,1.0
28267,6913892173.0,ES,0.8,1.0,1224.0,1.0,1.0,2.0,1.0,53.0,,0,48.0,0.0,E,S,0.6,1.0,0.0,1.0
28268,6759875536.0,ES,0.3,0.1,1065.0,-1.0,-1.0,1.0,1.0,102.0,,0,-11.0,0.0,E,S,-0.4,-0.8,0.0,0.0
28269,2493475508.0,LE,0.6,0.4,1025.0,1.0,-1.0,1.0,1.0,94.0,3.0,1,57.0,0.0,E,E,0.2,-0.2,0.0,1.0
28270,6818692359.0,ES,0.1,0.1,3117.0,-1.0,-1.0,1.0,1.0,31.0,,0,46.0,0.0,E,S,-0.8,-0.8,0.0,0.0
28271,2958638844.0,LE,0.9,0.1,822.0,-1.0,-1.0,1.0,1.0,48.0,0.0,0,21.0,0.0,E,E,0.8,-0.8,0.0,0.0
28272,5683011147.0,ES,0.2,0.9,194.0,-1.0,-1.0,1.0,0.0,66.0,,1,9.0,0.0,E,S,-0.6,0.8,0.0,1.0
28273,3768525058.0,ES,0.2,0.4,1847.0,-1.0,-1.0,1.0,0.0,110.0,,0,75.0,0.0,E,S,-0.6,-0.2,0.0,0.0
28274,9951360162.0,LE,0.7,0.3,661.0,1.0,-1.0,1.0,1.0,113.0,2.0,1,44.0,0.0,E,E,0.4,-0.4,0.0,1.0
28275,7871387267.0,ES,0.2,0.9,2414.0,1.0,-1.0,2.0,1.0,7.0,,1,77.0,0.0,E,S,-0.6,0.8,0.0,0.0
28276,1062219069.0,ES,0.8,0.5,1985.0,-1.0,1.0,2.0,0.0,25.0,,0,21.0,0.0,E,S,0.6,0.0,0.0,1.0
28277,516238557.0,ES,0.2,0.9,1244.0,1.0,-1.0,2.0,1.0,119.0,,0,53.0,0.0,E,S,-0.6,0.8,0.0,1.0
28278,1900800062.0,ES,0.8,0.5,1047.0,-1.0,-1.0,1.0,1.0,142.0,,1,56.0,0.0,E,S,0.6,0.0,0.0,1.0
28279,1114395372.0,ES,0.9,0.2,1223.0,1.0,-1.0,1.0,1.0,114.0,,1,51.0,0.0,E,S,0.8,-0.6,0.0,1.0
28280,1441521934.0,ES,0.1,0.0,1533.0,-1.0,-1.0,1.0,1.0,25.0,,1,36.0,0.0,E,S,-0.8,-1.0,0.0,1.0
28281,3190405317.0,ES,0.2,0.3,1927.0,1.0,-1.0,2.0,1.0,80.0,,0,82.0,0.0,E,S,-0.6,-0.4,0.0,1.0
28282,8881494125.0,ES,0.7,0.8,4136.0,1.0,1.0,2.0,1.0,130.0,,1,59.0,0.0,E,S,0.4,0.6,0.0,0.0
28283,5429484593.0,ES,0.1,0.8,2146.0,1.0,-1.0,2.0,1.0,50.0,,1,72.0,0.0,E,S,-0.8,0.6,0.0,0.0
28284,6614304926.0,LE,0.9,0.1,396.0,-1.0,1.0,2.0,0.0,18.0,0.0,0,-1.0,0.0,E,E,0.8,-0.8,0.0,1.0
28285,4351474761.0,ES,0.2,0.9,1120.0,1.0,1.0,2.0,1.0,134.0,,0,63.0,0.0,E,S,-0.6,0.8,0.0,1.0
28286,2548719039.0,ES,0.8,0.7,3168.0,1.0,-1.0,1.0,1.0,50.0,,0,49.0,0.0,E,S,0.6,0.4,0.0,0.0
28287,8340034375.0,ES,0.4,0.2,696.0,-1.0,1.0,1.0,1.0,29.0,,1,68.0,0.0,E,S,-0.2,-0.6,0.0,1.0
28288,7690973318.0,ES,0.4,0.7,1659.0,1.0,-1.0,2.0,1.0,82.0,,0,96.0,0.0,E,S,-0.2,0.4,0.0,1.0
28289,1879919801.0,ES,0.8,0.9,2944.0,1.0,1.0,2.0,1.0,20.0,,1,62.0,0.0,E,S,0.6,0.8,0.0,0.0
28290,7805444822.0,ES,0.7,0.1,714.0,-1.0,1.0,1.0,1.0,147.0,,1,69.0,0.0,E,S,0.4,-0.8,0.0,1.0
28291,8739638829.0,ES,0.9,0.2,2257.0,1.0,1.0,1.0,1.0,127.0,,0,60.0,0.0,E,S,0.8,-0.6,0.0,0.0
28292,2948196849.0,ES,0.9,0.2,2587.0,1.0,-1.0,1.0,1.0,130.0,,1,43.0,0.0,E,S,0.8,-0.6,0.0,1.0
28293,6476824961.0,ES,0.6,0.3,1748.0,-1.0,-1.0,1.0,1.0,49.0,,1,120.0,0.0,E,S,0.2,-0.4,0.0,1.0
28294,6872035651.0,LE,0.6,0.4,1062.0,-1.0,1.0,2.0,0.0,52.0,3.0,1,21.0,0.0,E,E,0.2,-0.2,0.0,0.0
28295,898376521.0,LE,0.7,0.3,11633.0,-1.0,-1.0,2.0,0.0,82.0,2.0,1,11.0,0.0,E,E,0.4,-0.4,0.0,0.0
28296,5954135188.0,ES,0.6,0.2,576.0,1.0,-1.0,1.0,1.0,5.0,,1,90.0,0.0,E,S,0.2,-0.6,0.0,1.0
28297,5888205169.0,LE,0.8,0.2,17498.0,1.0,-1.0,1.0,1.0,98.0,1.0,1,53.0,0.0,E,E,0.6,-0.6,0.0,1.0
28298,4917582734.0,LE,0.9,0.1,599.0,-1.0,1.0,2.0,0.0,118.0,0.0,1,31.0,0.0,E,E,0.8,-0.8,0.0,0.0
28299,6575091711.0,ES,0.3,0.7,992.0,1.0,1.0,2.0,1.0,81.0,,0,117.0,0.0,E,S,-0.4,0.4,0.0,1.0
28300,9623733795.0,ES,0.1,0.4,1882.0,-1.0,-1.0,1.0,0.0,60.0,,0,51.0,0.0,E,S,-0.8,-0.2,0.0,0.0
28301,7251742556.0,ES,0.4,0.1,794.0,1.0,-1.0,1.0,1.0,60.0,,1,0.0,-1.0,E,S,-0.2,-0.8,0.0,1.0
28302,5995168617.0,LE,0.7,0.3,805.0,1.0,1.0,1.0,1.0,59.0,2.0,0,30.0,0.0,E,E,0.4,-0.4,0.0,0.0
28303,2381971778.0,ES,0.1,0.8,1345.0,1.0,-1.0,2.0,1.0,68.0,,0,43.0,0.0,E,S,-0.8,0.6,0.0,1.0
28304,2340383061.0,ES,0.6,0.2,1131.0,-1.0,-1.0,1.0,1.0,62.0,,1,106.0,0.0,E,S,0.2,-0.6,0.0,1.0
28305,1345834400.0,ES,0.6,0.2,973.0,-1.0,-1.0,2.0,0.0,128.0,,1,93.0,0.0,E,S,0.2,-0.6,0.0,0.0
28306,52748518.0,SP,0.9,,3372.0,1.0,-1.0,85.0,0.0,0.0,,0,5.0,0.0,E,,0.8,,0.0,0.0
28307,4276413360.0,ES,0.3,0.7,1986.0,1.0,-1.0,2.0,1.0,91.0,,0,103.0,0.0,E,S,-0.4,0.4,0.0,1.0
28308,7206312630.0,ES,0.3,0.8,1036.0,1.0,-1.0,2.0,1.0,110.0,,0,85.0,0.0,E,S,-0.4,0.6,0.0,1.0
28309,5886832344.0,ES,0.7,0.0,2250.0,-1.0,1.0,2.0,0.0,82.0,,1,47.0,0.0,E,S,0.4,-1.0,0.0,0.0
28310,3375062974.0,ES,0.2,0.7,884.0,-1.0,1.0,1.0,0.0,69.0,,0,-14.0,0.0,E,S,-0.6,0.4,0.0,0.0
28311,8804881897.0,SP,0.8,,6573.0,1.0,-1.0,90.0,0.0,0.0,,0,101.0,0.0,E,,0.6,,0.0,0.0
28312,1433902809.0,ES,0.6,0.9,1749.0,1.0,1.0,2.0,1.0,120.0,,0,85.0,0.0,E,S,0.2,0.8,0.0,1.0
28313,6913892173.0,ES,0.8,0.9,873.0,1.0,1.0,1.0,0.0,54.0,,0,49.0,0.0,E,S,0.6,0.8,0.0,0.0
28314,6695072260.0,ES,0.3,0.9,2245.0,1.0,-1.0,2.0,1.0,40.0,,0,0.0,-1.0,E,S,-0.4,0.8,1.0,1.0
28315,1900800062.0,ES,0.8,1.0,321.0,1.0,1.0,2.0,1.0,143.0,,0,57.0,0.0,E,S,0.6,1.0,0.0,1.0
28316,63347449.0,ES,0.8,0.8,1217.0,-1.0,1.0,2.0,1.0,72.0,,0,60.0,0.0,E,S,0.6,0.6,0.0,1.0
28317,9847129170.0,SP,0.9,,3187.0,1.0,-1.0,80.0,0.0,5.0,,0,124.0,0.0,E,,0.8,,0.0,0.0
28318,6614304926.0,LE,0.9,0.1,901.0,-1.0,1.0,2.0,0.0,19.0,0.0,0,-2.0,0.0,E,E,0.8,-0.8,0.0,1.0
28319,9951360162.0,LE,0.7,0.3,1122.0,1.0,1.0,1.0,1.0,114.0,2.0,1,45.0,0.0,E,E,0.4,-0.4,0.0,1.0
28320,2983526935.0,ES,0.2,0.9,1413.0,1.0,-1.0,2.0,1.0,37.0,,1,34.0,0.0,E,S,-0.6,0.8,1.0,0.0
28321,7253882370.0,ES,0.9,0.7,1249.0,1.0,1.0,2.0,0.0,108.0,,1,78.0,0.0,E,S,0.8,0.4,0.0,0.0
28322,3808156870.0,LE,0.7,0.3,2251.0,1.0,1.0,2.0,0.0,90.0,2.0,1,45.0,0.0,E,E,0.4,-0.4,0.0,0.0
28323,6759875536.0,ES,0.3,0.4,1536.0,-1.0,-1.0,1.0,0.0,103.0,,0,-12.0,0.0,E,S,-0.4,-0.2,0.0,0.0
28324,2958638844.0,LE,0.9,0.1,1603.0,1.0,-1.0,1.0,1.0,49.0,0.0,1,22.0,0.0,E,E,0.8,-0.8,0.0,1.0
28325,3768525058.0,ES,0.2,0.4,3460.0,1.0,-1.0,2.0,1.0,111.0,,0,76.0,0.0,E,S,-0.6,-0.2,0.0,1.0
28326,2493475508.0,LE,0.6,0.4,1741.0,1.0,1.0,1.0,1.0,95.0,3.0,1,58.0,0.0,E,E,0.2,-0.2,0.0,1.0
28327,516238557.0,ES,0.2,1.0,1223.0,1.0,1.0,2.0,1.0,120.0,,1,54.0,0.0,E,S,-0.6,1.0,0.0,0.0
28328,3190405317.0,ES,0.2,0.8,1054.0,1.0,1.0,2.0,1.0,81.0,,0,83.0,0.0,E,S,-0.6,0.6,0.0,1.0
28329,276331577.0,ES,0.6,1.0,807.0,1.0,1.0,2.0,1.0,61.0,,0,95.0,0.0,E,S,0.2,1.0,0.0,1.0
28330,1879919801.0,ES,0.8,0.1,1252.0,1.0,-1.0,1.0,1.0,21.0,,1,63.0,0.0,E,S,0.6,-0.8,0.0,1.0
28331,8881494125.0,ES,0.7,0.7,1044.0,-1.0,-1.0,2.0,1.0,131.0,,1,58.0,0.0,E,S,0.4,0.4,0.0,0.0
28332,4351474761.0,ES,0.2,0.6,4967.0,-1.0,1.0,2.0,1.0,135.0,,1,62.0,0.0,E,S,-0.6,0.2,0.0,0.0
28333,7805444822.0,ES,0.7,0.8,785.0,1.0,1.0,1.0,0.0,148.0,,0,70.0,0.0,E,S,0.4,0.6,0.0,0.0
28334,5504238612.0,ES,0.9,0.1,822.0,-1.0,1.0,2.0,0.0,60.0,,1,-20.0,0.0,E,S,0.8,-0.8,0.0,0.0
28335,898376521.0,LE,0.7,0.3,404.0,1.0,-1.0,1.0,1.0,83.0,2.0,1,12.0,0.0,E,E,0.4,-0.4,0.0,1.0
28336,1441521934.0,ES,0.1,0.6,1143.0,-1.0,1.0,1.0,0.0,26.0,,1,35.0,0.0,E,S,-0.8,0.2,0.0,1.0
28337,5429484593.0,ES,0.1,0.3,1663.0,1.0,-1.0,2.0,1.0,51.0,,1,73.0,0.0,E,S,-0.8,-0.4,0.0,0.0
28338,1114395372.0,ES,0.9,0.9,1355.0,1.0,1.0,1.0,1.0,115.0,,0,52.0,0.0,E,S,0.8,0.8,0.0,0.0
28339,5954135188.0,ES,0.6,0.7,896.0,1.0,-1.0,2.0,1.0,6.0,,0,91.0,0.0,E,S,0.2,0.4,0.0,1.0
28340,8739638829.0,ES,0.9,0.1,1747.0,1.0,-1.0,1.0,1.0,128.0,,0,61.0,0.0,E,S,0.8,-0.8,0.0,0.0
28341,6575091711.0,ES,0.3,0.5,1289.0,-1.0,-1.0,2.0,1.0,82.0,,0,116.0,0.0,E,S,-0.4,0.0,0.0,1.0
28342,7871387267.0,ES,0.2,0.3,1255.0,-1.0,1.0,1.0,0.0,8.0,,1,76.0,0.0,E,S,-0.6,-0.4,0.0,1.0
28343,7690973318.0,ES,0.4,0.8,3010.0,-1.0,-1.0,2.0,1.0,83.0,,0,95.0,0.0,E,S,-0.2,0.6,0.0,1.0
28344,2340383061.0,ES,0.6,0.8,932.0,-1.0,1.0,1.0,0.0,63.0,,0,105.0,0.0,E,S,0.2,0.6,0.0,0.0
28345,7251742556.0,ES,0.4,0.2,1567.0,1.0,-1.0,1.0,1.0,61.0,,1,0.0,-1.0,E,S,-0.2,-0.6,0.0,1.0
28346,5888205169.0,LE,0.8,0.2,2021.0,1.0,-1.0,1.0,1.0,99.0,1.0,0,54.0,0.0,E,E,0.6,-0.6,0.0,0.0
28347,8340034375.0,ES,0.4,0.7,641.0,1.0,1.0,1.0,0.0,30.0,,1,69.0,0.0,E,S,-0.2,0.4,0.0,1.0
28348,4917582734.0,LE,0.9,0.1,1000.0,1.0,-1.0,1.0,1.0,119.0,0.0,0,32.0,0.0,E,E,0.8,-0.8,0.0,0.0
28349,1062219069.0,ES,0.8,0.9,1539.0,1.0,1.0,1.0,0.0,26.0,,1,22.0,0.0,E,S,0.6,0.8,0.0,1.0
28350,2948196849.0,ES,0.9,0.3,1627.0,-1.0,-1.0,1.0,1.0,131.0,,0,42.0,0.0,E,S,0.8,-0.4,0.0,0.0
28351,4276413360.0,ES,0.3,0.1,957.0,-1.0,-1.0,1.0,1.0,92.0,,1,102.0,0.0,E,S,-0.4,-0.8,0.0,1.0
28352,5886832344.0,ES,0.7,1.0,833.0,1.0,1.0,2.0,1.0,83.0,,1,48.0,0.0,E,S,0.4,1.0,0.0,0.0
28353,5683011147.0,ES,0.2,0.7,3706.0,-1.0,1.0,1.0,0.0,67.0,,1,8.0,0.0,E,S,-0.6,0.4,0.0,1.0
28354,5995168617.0,LE,0.9,0.1,1332.0,-1.0,1.0,2.0,0.0,60.0,0.0,1,29.0,0.0,E,E,0.8,-0.8,0.0,0.0
28355,2548719039.0,ES,0.8,0.3,1523.0,1.0,-1.0,1.0,1.0,51.0,,0,50.0,0.0,E,S,0.6,-0.4,0.0,0.0
28356,1345834400.0,ES,0.6,0.4,1514.0,-1.0,-1.0,2.0,0.0,129.0,,0,92.0,0.0,E,S,0.2,-0.2,0.0,1.0
28357,9428971073.0,LE,0.6,0.4,12478.0,-1.0,-1.0,1.0,1.0,28.0,3.0,1,5.0,0.0,E,E,0.2,-0.2,0.0,1.0
28358,6872035651.0,LE,0.6,0.4,2117.0,1.0,-1.0,2.0,0.0,53.0,3.0,1,22.0,0.0,E,E,0.2,-0.2,0.0,0.0
28359,52748518.0,SP,0.8,,3439.0,1.0,-1.0,60.0,0.0,1.0,,0,6.0,0.0,E,,0.6,,0.0,1.0
28360,6614304926.0,LE,0.9,0.1,804.0,1.0,-1.0,1.0,1.0,20.0,0.0,0,-1.0,0.0,E,E,0.8,-0.8,0.0,0.0
28361,2381971778.0,ES,0.1,0.0,1614.0,-1.0,-1.0,1.0,1.0,69.0,,0,42.0,0.0,E,S,-0.8,-1.0,0.0,0.0
28362,7228972813.0,ES,0.3,0.9,2282.0,1.0,-1.0,2.0,1.0,37.0,,1,2.0,0.0,E,S,-0.4,0.8,1.0,0.0
28363,6818692359.0,ES,0.1,0.9,994.0,1.0,-1.0,2.0,1.0,32.0,,0,47.0,0.0,E,S,-0.8,0.8,0.0,1.0
28364,1900800062.0,ES,0.8,0.7,729.0,1.0,1.0,1.0,1.0,144.0,,0,58.0,0.0,E,S,0.6,0.4,0.0,0.0
28365,63347449.0,ES,0.8,0.3,2318.0,1.0,1.0,1.0,1.0,73.0,,1,61.0,0.0,E,S,0.6,-0.4,0.0,1.0
28366,9623733795.0,ES,0.1,0.8,1426.0,-1.0,-1.0,2.0,1.0,61.0,,1,50.0,0.0,E,S,-0.8,0.6,0.0,0.0
28367,1879919801.0,ES,0.8,0.7,841.0,1.0,1.0,2.0,0.0,22.0,,0,64.0,0.0,E,S,0.6,0.4,0.0,1.0
28368,6759875536.0,ES,0.3,0.6,1206.0,1.0,1.0,2.0,1.0,104.0,,1,-11.0,0.0,E,S,-0.4,0.2,0.0,0.0
28369,6913892173.0,ES,0.8,0.8,1319.0,-1.0,1.0,2.0,1.0,55.0,,1,48.0,0.0,E,S,0.6,0.6,0.0,0.0
28370,6695072260.0,ES,0.3,0.1,1850.0,-1.0,1.0,2.0,0.0,41.0,,1,0.0,-1.0,E,S,-0.4,-0.8,0.0,0.0
28371,2983526935.0,ES,0.4,0.4,1668.0,1.0,1.0,1.0,1.0,38.0,,1,54.0,0.0,E,S,-0.2,-0.2,0.0,1.0
28372,3808156870.0,LE,0.7,0.3,1526.0,-1.0,-1.0,2.0,0.0,91.0,2.0,1,44.0,0.0,E,E,0.4,-0.4,0.0,0.0
28373,7253882370.0,ES,0.9,0.1,1069.0,-1.0,-1.0,1.0,1.0,109.0,,0,77.0,0.0,E,S,0.8,-0.8,0.0,0.0
28374,898376521.0,LE,0.7,0.3,368.0,1.0,-1.0,1.0,1.0,84.0,2.0,1,13.0,0.0,E,E,0.4,-0.4,0.0,1.0
28375,2958638844.0,LE,0.9,0.1,1440.0,1.0,-1.0,1.0,1.0,50.0,0.0,0,23.0,0.0,E,E,0.8,-0.8,0.0,0.0
28376,2493475508.0,LE,0.6,0.4,942.0,-1.0,-1.0,1.0,1.0,96.0,3.0,1,57.0,0.0,E,E,0.2,-0.2,0.0,1.0
28377,7805444822.0,ES,0.7,0.3,679.0,-1.0,-1.0,1.0,1.0,149.0,,1,69.0,0.0,E,S,0.4,-0.4,0.0,1.0
28378,8881494125.0,ES,0.3,0.8,1145.0,1.0,1.0,2.0,1.0,132.0,,0,65.0,0.0,E,S,-0.4,0.6,1.0,1.0
28379,4351474761.0,ES,0.2,0.5,1744.0,-1.0,1.0,1.0,0.0,136.0,,0,61.0,0.0,E,S,-0.6,0.0,0.0,0.0
28380,3375062974.0,ES,0.2,0.9,2791.0,1.0,1.0,2.0,1.0,70.0,,0,-13.0,0.0,E,S,-0.6,0.8,0.0,1.0
28381,3190405317.0,ES,0.2,0.4,2318.0,1.0,-1.0,2.0,1.0,82.0,,1,84.0,0.0,E,S,-0.6,-0.2,0.0,0.0
28382,516238557.0,ES,0.2,0.4,2188.0,1.0,-1.0,2.0,1.0,121.0,,0,55.0,0.0,E,S,-0.6,-0.2,0.0,1.0
28383,2801583585.0,ES,0.1,0.9,7361.0,-1.0,-1.0,1.0,0.0,26.0,,1,9.0,0.0,E,S,-0.8,0.8,0.0,1.0
28384,276331577.0,ES,0.6,0.1,2998.0,1.0,1.0,1.0,1.0,62.0,,1,96.0,0.0,E,S,0.2,-0.8,0.0,1.0
28385,5954135188.0,ES,0.6,0.1,684.0,1.0,1.0,1.0,1.0,7.0,,0,92.0,0.0,E,S,0.2,-0.8,0.0,0.0
28386,1114395372.0,ES,0.9,1.0,1466.0,1.0,1.0,2.0,1.0,116.0,,1,53.0,0.0,E,S,0.8,1.0,0.0,0.0
28387,1433902809.0,ES,0.6,0.7,2815.0,1.0,1.0,1.0,0.0,121.0,,1,86.0,0.0,E,S,0.2,0.4,0.0,1.0
28388,7206312630.0,ES,0.3,0.6,3469.0,-1.0,1.0,1.0,0.0,111.0,,1,84.0,0.0,E,S,-0.4,0.2,0.0,1.0
28389,5683011147.0,ES,0.2,1.0,111.0,-1.0,1.0,1.0,0.0,68.0,,1,7.0,0.0,E,S,-0.6,1.0,0.0,1.0
28390,8804881897.0,SP,0.3,,4961.0,-1.0,-1.0,60.0,0.0,1.0,,0,100.0,0.0,E,,-0.4,,0.0,1.0
28391,1441521934.0,ES,0.1,0.1,1046.0,-1.0,-1.0,1.0,1.0,27.0,,1,34.0,0.0,E,S,-0.8,-0.8,0.0,1.0
28392,9847129170.0,SP,0.2,,4312.0,1.0,-1.0,10.0,0.0,6.0,,0,125.0,0.0,E,,-0.6,,0.0,0.0
28393,2340383061.0,ES,0.6,0.3,1387.0,1.0,1.0,1.0,1.0,64.0,,0,106.0,0.0,E,S,0.2,-0.4,0.0,0.0
28394,8739638829.0,ES,0.9,0.6,1750.0,1.0,-1.0,1.0,1.0,129.0,,1,62.0,0.0,E,S,0.8,0.2,0.0,1.0
28395,5888205169.0,LE,0.8,0.2,812.0,1.0,-1.0,1.0,1.0,100.0,1.0,1,55.0,0.0,E,E,0.6,-0.6,0.0,1.0
28396,5429484593.0,ES,0.1,0.9,1605.0,1.0,-1.0,2.0,1.0,52.0,,0,74.0,0.0,E,S,-0.8,0.8,0.0,1.0
28397,8340034375.0,ES,0.4,0.3,879.0,-1.0,1.0,1.0,1.0,31.0,,1,68.0,0.0,E,S,-0.2,-0.4,0.0,1.0
28398,1345834400.0,ES,0.6,0.6,768.0,-1.0,1.0,2.0,1.0,130.0,,0,91.0,0.0,E,S,0.2,0.2,0.0,1.0
28399,9951360162.0,LE,0.7,0.3,3401.0,1.0,-1.0,1.0,1.0,115.0,2.0,1,46.0,0.0,E,E,0.4,-0.4,0.0,1.0
28400,2948196849.0,ES,0.2,0.9,1266.0,1.0,-1.0,2.0,1.0,132.0,,1,59.0,0.0,E,S,-0.6,0.8,1.0,0.0
28401,7251742556.0,ES,0.4,0.2,1613.0,-1.0,-1.0,1.0,1.0,62.0,,1,0.0,-1.0,E,S,-0.2,-0.6,0.0,1.0
28402,6575091711.0,ES,0.3,0.8,1628.0,1.0,-1.0,2.0,1.0,83.0,,1,117.0,0.0,E,S,-0.4,0.6,0.0,0.0
28403,2381971778.0,ES,0.1,0.9,3025.0,1.0,-1.0,2.0,1.0,70.0,,0,43.0,0.0,E,S,-0.8,0.8,0.0,1.0
28404,1900800062.0,ES,0.8,0.9,541.0,-1.0,1.0,1.0,0.0,145.0,,0,57.0,0.0,E,S,0.6,0.8,0.0,0.0
