"3176841854","5d6908ac9e3235001789e1c6","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:50:25"
"6126703028","5d97091b1787f60011e03cdf","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:50:34"
"6321947906","5da5fdef9a9dc5001484350b","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:50:37"
"1309282192","5d93297851b405001ab21816","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:50:37"
"3080877510","5d8ccf4fd3309d001a8ce0b6","RandCHeuristicCounte","MacOS - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:50:39"
"895819631","5c8bafb53b6f3d00013d7c30","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:50:41"
"6294140484","5d318d918b7318001950e42c","RandCHeuristicCounte","MacOS - Safari 13.0.4 13 Netscape Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1","1","2020-01-09 17:50:42"
"3420592490","5dbacc2c4ea3b20e251ff647","RandCHeuristicCounte","Linux - Chrome 79.0.3945.116 79 Netscape Mozilla/5.0 (Linux; Android 8.0.0; PRA-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36","1","2020-01-09 17:50:47"
"2920142781","5d53bfed9ee0d70001dee40f","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:50:48"
"124627775","5c48c13bcae0ab0001890ce4","RandCHeuristicCounte","MacOS - Safari 13.0.4 13 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15","1","2020-01-09 17:50:58"
"7891830409","5da330e8656efc001626ea3e","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:51:00"
"2565632698","5dd6d7957beb2966ce4d9e82","RandCHeuristicCounte","MacOS - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:51:13"
"2170795756","5e0e0304e69d0a56436f94bd","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:51:22"
"1305386577","5c6dd18f4e08ad00018cc5f6","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:51:38"
"7836267890","5d1e47055538e6001a842e3b","RandCHeuristicCounte","Linux - Chrome 79.0.3945.93 79 Netscape Mozilla/5.0 (Linux; Android 7.0; CUBOT MAGIC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36","1.01","2020-01-09 17:51:56"
"4581296342","5dcc068f611e1a8a0a49e2a1","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:52:12"
"1929138118","5e15b2c99195c6ba622e5814","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:52:19"
"9152152047","5dc44b73900e3e31ef1e3294","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:52:19"
"9110758836","5be964367514d0000108cefc","RandCHeuristicCounte","Windows - Firefox 71.0 71 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0","1","2020-01-09 17:52:40"
"4304877771","5bb2e60526f5300001ebf51b","RandCHeuristicCounte","MacOS - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:52:53"
"6806590155","5c0fc9645096c60001f15b12","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1.01","2020-01-09 17:52:58"
"9061816954","5ca238f0fd2f4e00184ec34c","RandCHeuristicCounte","MacOS - Chrome 76.0.3809.100 76 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36","1.01","2020-01-09 17:53:33"
