"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.4","0.7","8374","-1","-1","1","0","0","21","-1","4","7","0.4","-0.2","1","0","-1","0","0","-0.2","0.4","1","1","327304","-1","-1","16:00:08"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.6","0.6","1758","1","1","1","1","0","12","-1","6","6","0.2","?","0","0","-1","0","2","0.2","0.2","0","0","288099","-1","-1","16:00:09"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.85","0.15","483","1","-1","1","1","0","14","1","18","11","E","N","0","0","-1","1","1","0.7","-0.7","0","0","113372","-1","-1","16:00:10"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.15","0.1","747","-1","-1","1","1","0","22","-1","11","1","L","E","0","0","-1","1","1","-0.7","-0.8","0","0","329992","-1","-1","16:00:11"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.35","0.65","1315","1","-1","2","1","0","13","-1","13","16","-0.3","0.3","1","0","-1","0","0","-0.3","0.3","1","0","291319","-1","-1","16:00:12"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.8","0.2","626","1","-1","1","1","0","15","2","8","2","L","C","0","0","-1","1","1","0.6","-0.6","0","0","116803","-1","-1","16:00:14"
"RandCHeuristicCounte","7713681446","5dcc75043e78ea90f63ecabb","-1","0.75","0.25","3724","-1","1","2","0","0","4","3","17","12","E","P","0","0","-1","1","1","0.5","-0.5","0","1","190384","-1","-1","16:00:14"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.15","0.3","2111","1","1","2","1","0","23","-1","11","3","L","-0.4","1","0","-1","1","0","-0.7","-0.4","0","0","334039","-1","-1","16:00:15"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.85","0.85","1773","1","1","1","1","0","14","-1","18","18","?","J","1","0","-1","1","2","0.7","0.7","0","1","294996","-1","-1","16:00:15"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.8","0.2","452","-1","1","2","0","0","16","2","8","2","C","L","0","0","-1","1","1","0.6","-0.6","0","1","120059","-1","-1","16:00:17"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.85","0.4","1440","1","-1","1","1","0","15","-1","18","4","-0.2","J","1","0","-1","1","0","0.7","-0.2","0","1","298341","-1","-1","16:00:19"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.15","0.35","2391","-1","-1","2","1","0","24","-1","11","13","L","-0.3","1","0","-1","1","0","-0.7","-0.3","0","0","338370","-1","-1","16:00:19"
"RandCHeuristicCounte","7713681446","5dcc75043e78ea90f63ecabb","-1","0.8","0.2","2573","-1","1","2","0","0","5","2","8","2","G","Q","1","0","-1","1","1","0.6","-0.6","0","0","195792","-1","-1","16:00:20"
